row_id,true_label,pred_label
268,2,2
945,1,1
569,0,0
542,0,0
41,2,2
767,1,1
959,1,1
263,2,0
