requested_model,return_code,status,benchmark_elapsed_s,model,feature_set,features_json,n_features,n_qubits,scaler,simulator,kernel,entanglement,reps,C,class_weight,backend,shots,trial,random_state,test_size,max_samples,split_sha256,feature_map_fingerprint,encoding,feature_map_depth_pretranspile,feature_map_size_pretranspile,optimization_level,transpiler_seed,max_circuits_per_job,samples,train_samples,test_samples,train_balanced_accuracy,test_accuracy,test_balanced_accuracy,test_f1_macro,diagnosis,train_test_gap,cv_balanced_accuracy_mean,cv_balanced_accuracy_std,fidelity_circuit_count,runtime_job_count,time_preprocess_train_wall_s,time_preprocess_test_wall_s,time_kernel_train_wall_s,time_kernel_test_wall_s,time_kernel_total_wall_s,time_model_fit_wall_s,time_predict_train_wall_s,time_predict_test_wall_s,time_quantum_execution_s,time_transpile_wall_s,time_job_wait_wall_s,time_end_to_end_test_wall_s,time_cv_wall_s,time_kernel_train_time_s,time_kernel_test_time_s,time_kernel_total_time_s,time_precomputed_svc_time_s,time_total_test_pipeline_s,time_cv_time_s,preprocessing_time_s,kernel_time_s,training_time_s,prediction_time_s,quantum_time_s,transpilation_time_s,queue_time_s,job_wait_time_s,end_to_end_test_time_s,train_transpiled_depth_mean,train_transpiled_2q_mean,requested_circuit_shots,time_circuit_build_wall_s,time_submit_wall_s,time_queue_wall_s,time_service_run_wall_s,time_precomputed_svc_cpu_wall_s,time_reported_quantum_seconds_sum,matched_local_simulator,fair_local_ibm_comparison,fairness_issues,kernel_train_mae_vs_ideal,kernel_train_rmse_vs_ideal,kernel_test_mae_vs_ideal,kernel_test_rmse_vs_ideal
qsvm,0,ok,1.0635100989993589,QSVM_IDEAL,md3,"[""feature_md_window_c_surface_distance_mean_a"", ""feature_md_window_c_surface_distance_std_a"", ""feature_md_window_mean_oco_angle_deg""]",3,12,power_minmax,reference,,linear,1,1.0,balanced,,,,42,0.25,12,68d8173a67ebaf84012f375992e537ba44f32cbbcc0d19a881325ee1285d9d8e,d52e3ce62712c003f5767ea351a329dbb93ebee8126bde6e81effee1f950f1fb,custom_multiqubit_zz_reupload,35,57,,,,12,9,3,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555555,possible_overfitting,0.33333333333333337,,,,,0.0028776199997082585,0.0003462450004008133,0.04713134200028435,0.027062766999733867,0.07419410900001822,0.0008289540000987472,0.00012185500054329168,7.94850002421299e-05,,,,0.07832641300046816,,0.04713134200028435,0.027062766999733867,0.07419410900001822,0.0010302940008841688,0.07522440300090238,,0.003223865000109072,0.07419410900001822,0.0008289540000987472,7.94850002421299e-05,,,,,0.07832641300046816,,,,,,,,,,,,,,,,
qsvm_ibm,0,ok,39.45636644100068,QSVM_IBM,md3,"[""feature_md_window_c_surface_distance_mean_a"", ""feature_md_window_c_surface_distance_std_a"", ""feature_md_window_mean_oco_angle_deg""]",3,12,power_minmax,,,linear,1,1.0,balanced,ibm_marrakesh,256.0,1.0,42,0.25,12,68d8173a67ebaf84012f375992e537ba44f32cbbcc0d19a881325ee1285d9d8e,d52e3ce62712c003f5767ea351a329dbb93ebee8126bde6e81effee1f950f1fb,custom_multiqubit_zz_reupload,35,57,2.0,42.0,100.0,12,9,3,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555555,possible_overfitting,0.33333333333333337,,,63.0,2.0,0.0027249929999015876,0.0002179969997087028,15.058952219000275,12.297684193999885,27.35663641300016,0.0010249389997625258,0.00012062399946444202,7.869299952290021e-05,9.0,1.2708634850005183,23.16855763700005,27.360683034999056,,,,,,,,0.0029429899996102904,27.35663641300016,0.0010249389997625258,7.869299952290021e-05,9.0,1.2708634850005183,4.539258003234863,23.16855763700005,27.360683034999056,111.97222222222223,33.05555555555556,16128.0,0.07032915699983278,2.4623596640003598,4.539258003234863,17.66440510749817,0.001224255998749868,9.0,reference,True,,0.0014046362632376252,0.003913091140013792,0.0027670580519505122,0.009230716244915676
qsvm_ibm,0,ok,42.4987309320004,QSVM_IBM,md3,"[""feature_md_window_c_surface_distance_mean_a"", ""feature_md_window_c_surface_distance_std_a"", ""feature_md_window_mean_oco_angle_deg""]",3,12,power_minmax,,,linear,1,1.0,balanced,ibm_marrakesh,512.0,1.0,42,0.25,12,68d8173a67ebaf84012f375992e537ba44f32cbbcc0d19a881325ee1285d9d8e,d52e3ce62712c003f5767ea351a329dbb93ebee8126bde6e81effee1f950f1fb,custom_multiqubit_zz_reupload,35,57,2.0,42.0,100.0,12,9,3,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,possible_overfitting,0.6666666666666667,,,63.0,2.0,0.002665134999915608,0.0002684860000954359,22.850613287999295,13.66054153100049,36.511154818999785,0.0009573759998602327,0.00011974500012001954,7.787599952280289e-05,13.0,1.2259716460002892,32.43630370499977,36.51512369199918,,,,,,,,0.002933621000011044,36.511154818999785,0.0009573759998602327,7.787599952280289e-05,13.0,1.2259716460002892,4.883829832077026,32.43630370499977,36.51512369199918,111.97222222222223,33.05555555555556,32256.0,0.06388866499946744,2.414218973000061,4.883829832077026,26.74501395225525,0.0011549969995030551,13.0,reference,True,,0.0006723411204137536,0.0014860803964635745,0.0012872335778992606,0.0036308436552659187
qsvm_ibm,0,ok,46.95372871800009,QSVM_IBM,md3,"[""feature_md_window_c_surface_distance_mean_a"", ""feature_md_window_c_surface_distance_std_a"", ""feature_md_window_mean_oco_angle_deg""]",3,12,power_minmax,,,linear,1,1.0,balanced,ibm_marrakesh,1024.0,1.0,42,0.25,12,68d8173a67ebaf84012f375992e537ba44f32cbbcc0d19a881325ee1285d9d8e,d52e3ce62712c003f5767ea351a329dbb93ebee8126bde6e81effee1f950f1fb,custom_multiqubit_zz_reupload,35,57,2.0,42.0,100.0,12,9,3,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,possible_overfitting,0.6666666666666667,,,63.0,2.0,0.002774633000626636,0.00022928599992155796,21.4125019359999,17.17431813999974,38.58682007599964,0.0009782670003914973,0.00011393000022508204,7.603500034747412e-05,22.0,1.216478972000914,34.597123000000465,38.59087829700093,,,,,,,,0.003003919000548194,38.58682007599964,0.0009782670003914973,7.603500034747412e-05,22.0,1.216478972000914,3.0230050086975098,34.597123000000465,38.59087829700093,111.97222222222223,33.05555555555556,64512.0,0.061320286000409396,2.2638933759990323,3.0230050086975098,30.088868141174316,0.0011682320009640534,22.0,reference,True,,0.0005971806853613998,0.0020778569089589696,0.0015829575806053718,0.0055738286155762535
