0,1,2,3,4,5,6,7,8
0.02174630035514484,0.23009395883983694,0.015263743704081154,0.021852874938525464,0.017280832144583473,0.021953830409837567,1.0,0.0006878943760643489,0.48447435610203976
0.1882963785456623,0.1643357994696761,0.3696646612227539,0.31099613718221764,0.33174561869243063,0.18230402642319252,0.03728768448757359,0.05613887668588194,0.005678645024597485
0.028509225182008477,0.06590865892438358,0.24058369154887516,0.02167394489683902,0.01517790204644694,0.0823420028980472,0.08111915563588208,0.07811758306052315,0.0003333449277494826
